,Amps,Volts,Speed (mm/s),Heat Input (kJ/mm),Weld_Quality
354,102.17617617617617,21.81981981981982,2.443933933933934,1.1196396396396397,30.0
355,102.004004004004,23.44144144144144,1.4802902902902901,1.8643843843843846,30.0
356,89.43543543543544,21.44144144144144,1.8086186186186186,1.4824024024024025,30.0
357,116.8108108108108,15.513513513513514,1.802052052052052,2.846966966966967,30.0
358,76.52252252252252,28.126126126126128,1.7938438438438438,3.0175375375375375,10.0
359,75.23123123123123,20.43243243243243,2.6606306306306307,1.0980180180180181,20.0
360,121.37337337337337,18.486486486486488,1.4917817817817818,1.013933933933934,30.0
361,135.4914914914915,26.396396396396398,2.867477477477477,1.3190390390390392,30.0
362,78.41641641641641,26.936936936936938,2.5128828828828826,1.8908108108108106,20.0
363,138.07407407407408,24.37837837837838,2.3076776776776775,0.8625825825825826,30.0
364,152.36436436436435,23.54954954954955,2.6507807807807806,0.7088288288288289,30.0
365,75.4034034034034,19.26126126126126,2.6130230230230227,2.573093093093093,20.0
366,82.11811811811812,20.414414414414416,2.791961961961962,1.9292492492492492,20.0
367,88.83283283283284,29.243243243243242,2.1763463463463464,2.870990990990991,20.0
368,82.8068068068068,25.513513513513516,2.8494194194194193,1.7610810810810813,20.0
369,127.05505505505505,28.324324324324323,2.841211211211211,1.4031231231231232,30.0
370,75.83383383383384,15.36936936936937,2.155005005005005,2.8493693693693696,30.0
371,153.13913913913916,21.117117117117118,1.9136836836836837,1.0043243243243243,30.0
372,87.54154154154153,24.864864864864863,2.338868868868869,1.5784984984984987,20.0
373,106.91091091091091,27.387387387387385,2.980750750750751,2.6643843843843844,20.0
374,75.91991991991992,22.216216216216218,2.461991991991992,1.1796996996996998,20.0
375,124.64464464464464,18.972972972972972,2.118888888888889,0.9322522522522523,30.0
376,87.02502502502503,27.45945945945946,2.264994994994995,1.0379579579579579,20.0
377,130.24024024024024,20.792792792792795,1.7281781781781782,1.5256456456456458,30.0
378,88.74674674674675,13.26126126126126,2.3585685685685682,1.6313513513513513,30.0
379,131.7037037037037,29.063063063063062,2.494824824824825,1.8187387387387388,30.0
380,86.07807807807808,23.513513513513516,1.6034134134134133,0.7448648648648649,20.0
381,106.3943943943944,18.28828828828829,2.9774674674674673,2.2055255255255255,30.0
382,108.54654654654655,18.594594594594597,2.324094094094094,2.0613813813813815,30.0
383,93.73973973973975,27.54954954954955,2.7476376376376375,2.818138138138138,20.0
384,109.57957957957959,14.64864864864865,2.9643343343343345,1.7827027027027027,30.0
385,116.63863863863864,29.00900900900901,2.7525625625625625,3.048768768768769,20.0
386,72.04604604604604,14.144144144144144,2.6491391391391392,2.9190390390390393,20.0
387,115.86386386386386,29.675675675675677,2.2452952952952954,2.609129129129129,20.0
388,139.02102102102103,22.936936936936938,1.449099099099099,1.2421621621621621,30.0
389,95.46146146146145,18.07207207207207,1.8184684684684684,2.448168168168168,30.0
390,134.63063063063063,23.0990990990991,1.9662162162162162,1.2181381381381382,30.0
391,85.3033033033033,20.52252252252252,2.6228728728728727,0.9154354354354355,20.0
392,129.8958958958959,17.873873873873872,1.5574474474474473,1.9196396396396396,30.0
393,104.93093093093094,28.594594594594593,1.893983983983984,1.6145345345345345,20.0
394,141.51751751751752,19.423423423423422,2.9922422422422423,2.239159159159159,30.0
395,146.6826826826827,23.63963963963964,2.425875875875876,1.8139339339339338,30.0
396,115.77777777777777,26.72072072072072,2.7837537537537536,1.1676876876876876,30.0
397,92.27627627627628,25.765765765765764,1.564014014014014,2.186306306306306,20.0
398,111.64564564564564,19.18918918918919,1.9859159159159159,2.2896096096096095,30.0
399,126.7967967967968,19.36936936936937,2.0072572572572573,1.0523723723723724,30.0
400,103.98398398398399,27.423423423423422,2.6458558558558556,1.7298498498498498,20.0
401,129.03503503503504,29.17117117117117,2.386476476476476,2.364084084084084,30.0
402,151.24524524524526,25.47747747747748,1.7051951951951951,2.083003003003003,30.0
403,94.77277277277278,27.495495495495497,2.0368068068068066,1.2926126126126127,20.0
404,109.83783783783784,16.34234234234234,1.8447347347347347,0.9130330330330331,30.0
405,118.44644644644646,12.288288288288289,2.6179479479479477,2.7676876876876877,30.0
406,143.92792792792793,15.585585585585585,2.1353053053053053,1.1268468468468469,30.0
407,100.02402402402402,22.126126126126124,1.5114814814814814,2.373693693693694,30.0
408,116.98298298298297,13.621621621621621,2.6655555555555557,1.3022222222222224,30.0
409,87.11111111111111,23.783783783783782,1.6066966966966967,2.5682882882882883,20.0
410,121.63163163163163,12.378378378378379,1.8233933933933932,2.3136336336336334,30.0
411,107.94394394394394,13.225225225225225,1.4753653653653653,2.215135135135135,30.0
412,70.4104104104104,13.0990990990991,2.9347847847847848,2.4625825825825824,20.0
413,153.3973973973974,27.117117117117118,1.3998498498498497,0.8001201201201201,30.0
414,108.71871871871872,18.882882882882882,2.122172172172172,1.5064264264264264,30.0
415,125.24724724724726,21.783783783783782,1.6789289289289289,0.7568768768768769,30.0
416,107.68568568568568,17.18918918918919,2.2781281281281283,1.621741741741742,30.0
417,118.01601601601601,24.7027027027027,1.9054754754754755,1.580900900900901,30.0
418,118.27427427427428,22.414414414414416,1.8808508508508508,0.9394594594594595,30.0
419,129.80980980980982,25.207207207207205,2.796886886886887,1.4223423423423425,30.0
420,98.04404404404404,20.10810810810811,1.8217517517517516,1.3118318318318318,30.0
421,116.46646646646647,20.16216216216216,1.6313213213213211,1.2277477477477476,30.0
422,134.88888888888889,26.504504504504503,2.419309309309309,1.5977177177177178,30.0
423,152.45045045045043,16.61261261261261,2.0187487487487488,1.254174174174174,30.0
424,89.09109109109109,29.855855855855857,2.965975975975976,2.167087087087087,20.0
425,132.82282282282284,17.945945945945944,2.9873173173173173,2.034954954954955,30.0
426,98.90490490490491,29.54954954954955,2.8888188188188186,1.4439639639639639,20.0
427,134.28628628628627,28.64864864864865,2.897027027027027,2.9646846846846846,30.0
428,88.66066066066065,17.62162162162162,2.401251251251251,0.961081081081081,30.0
429,112.67867867867868,16.27027027027027,2.60973973973974,2.782102102102102,30.0
430,145.64964964964963,16.792792792792792,1.71996996996997,1.2565765765765766,30.0
431,147.8018018018018,27.36936936936937,2.291261261261261,1.4703903903903903,30.0
432,110.61261261261262,13.315315315315315,2.5079579579579576,2.9622822822822825,30.0
433,96.32232232232232,21.855855855855857,2.209179179179179,2.5346546546546547,30.0
434,122.23423423423424,29.62162162162162,2.4603503503503505,2.0974174174174176,30.0
435,71.70170170170171,26.0,2.333943943943944,1.7346546546546548,20.0
436,134.2002002002002,26.576576576576578,1.5475975975975975,2.087807807807808,30.0
437,122.75075075075075,14.792792792792792,2.624514514514514,1.48,30.0
438,139.1071071071071,24.756756756756758,2.777187187187187,1.5544744744744745,30.0
439,145.47747747747746,17.765765765765764,2.37006006006006,2.9454654654654657,30.0
440,85.47547547547548,19.98198198198198,2.5637737737737734,2.734054054054054,20.0
441,152.96696696696696,17.855855855855857,2.3224524524524526,2.616336336336336,30.0
442,90.2102102102102,13.72972972972973,2.222312312312312,1.4992192192192193,30.0
443,85.56156156156156,23.90990990990991,2.067997997997998,3.0247447447447446,20.0
444,102.26226226226225,28.036036036036037,1.9366666666666665,2.5899099099099097,20.0
445,146.08008008008008,19.71171171171171,1.49014014014014,2.140660660660661,30.0
446,83.66766766766767,28.774774774774773,2.0663563563563563,2.4145345345345346,20.0
447,153.31131131131133,17.225225225225223,1.6214714714714713,1.7250450450450452,30.0
448,108.2022022022022,18.864864864864863,1.9514414414414414,1.1917117117117118,30.0
449,79.70770770770771,21.36936936936937,2.3946846846846848,1.427147147147147,20.0
450,132.13413413413411,23.18918918918919,2.70987987987988,1.1172372372372372,30.0
451,146.25225225225225,14.432432432432432,2.292902902902903,2.5947147147147147,30.0
452,108.37437437437438,12.792792792792794,1.495065065065065,2.416936936936937,30.0
453,75.31731731731732,29.225225225225223,3.002092092092092,2.5154354354354354,20.0
454,106.05005005005006,19.783783783783782,1.682212212212212,1.35987987987988,30.0
455,123.52552552552552,12.63063063063063,2.3093193193193193,2.5803003003003004,30.0
456,127.82982982982983,23.2972972972973,1.4786486486486485,2.621141141141141,30.0
457,77.12512512512512,17.90990990990991,1.577147147147147,2.7965165165165167,30.0
458,102.86486486486487,21.513513513513516,1.848018018018018,1.6938138138138137,30.0
459,139.45145145145145,12.864864864864865,2.187837837837838,2.4505705705705707,30.0
460,103.72572572572572,27.873873873873876,1.4835735735735736,0.9947147147147147,20.0
461,120.34034034034033,12.198198198198199,2.2173873873873875,2.9718918918918917,30.0
462,144.2722722722723,29.045045045045043,2.2978278278278275,3.0007207207207207,30.0
463,89.95195195195195,22.64864864864865,2.6967467467467463,2.095015015015015,20.0
464,81.68768768768768,15.045045045045045,2.8822522522522522,2.046966966966967,30.0
465,125.84984984984985,18.306306306306304,2.8937437437437437,1.222942942942943,30.0
466,90.55455455455456,13.135135135135135,2.872402402402402,2.9406606606606607,30.0
467,114.83083083083083,30.0,1.825035035035035,2.633153153153153,20.0
468,100.45445445445446,13.801801801801801,1.779069069069069,1.2589789789789791,30.0
469,76.43643643643644,24.52252252252252,2.4094594594594594,3.015135135135135,20.0
470,145.993993993994,22.486486486486484,1.6854954954954953,3.0103303303303304,30.0
471,153.05305305305308,18.9009009009009,2.0827727727727727,2.5106306306306307,30.0
472,101.22922922922923,22.45045045045045,1.9826326326326327,1.6649849849849852,30.0
473,93.3953953953954,12.54054054054054,2.4127427427427426,2.673993993993994,30.0
474,140.22622622622623,12.666666666666666,2.2354454454454453,1.592912912912913,30.0
475,124.9029029029029,14.45045045045045,1.4638738738738737,1.331051051051051,30.0
476,105.53353353353353,23.945945945945944,2.7131631631631627,2.3905105105105107,30.0
477,125.76376376376376,23.333333333333336,2.901951951951952,0.7809009009009009,30.0
478,116.89689689689689,13.873873873873874,1.6116216216216215,0.7064264264264265,30.0
479,138.4184184184184,16.882882882882882,2.258428428428428,1.215735735735736,30.0
480,121.8038038038038,22.576576576576578,2.995525525525525,2.549069069069069,30.0
481,122.14814814814815,18.144144144144143,2.7180880880880878,1.508828828828829,30.0
482,80.82682682682683,26.306306306306304,1.8036936936936936,0.692012012012012,20.0
483,136.43843843843842,19.675675675675677,2.9889589589589587,1.4968168168168168,30.0
484,68.77477477477477,22.666666666666664,1.953083083083083,2.397717717717718,10.0
485,72.56256256256256,18.25225225225225,2.562132132132132,1.3718918918918919,20.0
486,95.8058058058058,27.315315315315317,2.3355855855855854,2.561081081081081,20.0
487,95.37537537537537,17.495495495495497,2.2058958958958956,0.852972972972973,30.0
488,110.18218218218217,17.243243243243242,2.956126126126126,2.6547747747747747,30.0
489,101.4014014014014,16.16216216216216,3.0185085085085084,1.8235435435435434,30.0
490,78.24424424424424,16.144144144144143,1.6231131131131131,0.8673873873873874,30.0
491,110.26826826826827,17.783783783783782,2.7985285285285286,2.907027027027027,30.0
492,77.72772772772772,22.27027027027027,2.0384484484484484,1.021141141141141,20.0
493,102.09009009009009,23.72972972972973,1.8824924924924924,2.6595795795795794,30.0
494,97.78578578578579,27.693693693693696,1.4195495495495494,3.065585585585586,20.0
495,93.30930930930931,27.405405405405403,1.9235335335335333,0.8073273273273274,20.0
496,118.70470470470471,19.243243243243242,2.734504504504504,1.1076276276276276,30.0
497,102.77877877877879,23.89189189189189,2.762412412412412,0.9995195195195196,20.0
498,112.85085085085086,28.864864864864863,2.287977977977978,1.9268468468468467,20.0
499,84.61461461461462,22.792792792792795,1.984274274274274,2.243963963963964,20.0
500,88.31631631631632,22.18018018018018,2.6918218218218217,1.2998198198198199,20.0
501,93.05105105105105,25.117117117117118,2.406176176176176,1.1436636636636637,20.0
502,102.43443443443444,12.108108108108109,2.504674674674675,2.7412612612612612,30.0
503,72.47647647647648,20.55855855855856,2.0614314314314313,1.741861861861862,20.0
504,152.1061061061061,15.765765765765765,2.5916816816816817,1.0163363363363365,30.0
505,115.6056056056056,29.2972972972973,1.5672972972972972,1.1556756756756756,30.0
506,90.72672672672672,29.513513513513512,1.632962962962963,2.6427627627627626,20.0
507,69.46346346346347,19.81981981981982,2.1927627627627624,2.726846846846847,20.0
508,96.4084084084084,24.774774774774777,2.9085185185185187,3.0703903903903904,20.0
509,81.85985985985985,15.207207207207208,2.847777777777778,0.8121321321321322,30.0
510,90.46846846846847,22.99099099099099,1.6444544544544544,1.6169369369369369,20.0
511,151.33133133133134,17.693693693693692,2.1385885885885885,1.97009009009009,30.0
512,112.5925925925926,12.036036036036036,1.8463763763763763,2.5634834834834836,30.0
513,82.2042042042042,17.36936936936937,1.7084784784784783,2.022942942942943,30.0
514,120.42642642642643,29.117117117117118,2.703313313313313,3.0631831831831833,20.0
515,119.47947947947948,17.26126126126126,1.9087587587587587,0.9106306306306307,30.0
516,110.44044044044044,15.495495495495495,2.191121121121121,2.5058258258258257,30.0
517,73.93993993993993,16.594594594594597,2.043373373373373,1.713033033033033,20.0
518,120.51251251251252,24.18018018018018,1.8398098098098097,2.8373573573573574,30.0
519,124.73073073073073,29.44144144144144,1.8677177177177176,1.3046246246246247,30.0
520,84.18418418418419,19.873873873873872,2.2042542542542543,2.4818018018018018,20.0
521,89.005005005005,25.53153153153153,2.439009009009009,2.815735735735736,20.0
522,69.03303303303304,19.44144144144144,2.818228228228228,2.722042042042042,20.0
523,134.45845845845847,28.61261261261261,1.5722222222222222,2.2727927927927927,30.0
524,144.96096096096096,14.576576576576576,2.5227327327327327,1.9244444444444446,30.0
525,120.85685685685687,26.7027027027027,2.0039739739739737,1.9917117117117118,30.0
526,138.16016016016016,20.036036036036037,1.9120420420420419,2.3953153153153153,30.0
527,137.12712712712712,13.54954954954955,1.7068368368368367,2.7532732732732734,30.0
528,93.997997997998,21.963963963963963,2.8264364364364365,2.4745945945945946,20.0
529,124.12812812812814,13.423423423423424,2.736146146146146,1.801921921921922,30.0
530,69.11911911911912,19.92792792792793,2.219029029029029,2.6043243243243244,20.0
531,96.15015015015015,28.936936936936938,1.5607307307307305,1.8163363363363363,20.0
532,74.28428428428428,20.126126126126124,2.355285285285285,2.3184384384384384,20.0
533,111.98998998999,15.711711711711711,2.9856756756756755,2.9118318318318317,30.0
534,68.25825825825825,24.0,2.501391391391391,0.7881081081081082,20.0
535,153.56956956956958,21.17117117117117,2.585115115115115,1.857177177177177,30.0
536,94.17017017017017,22.684684684684683,2.1747047047047046,3.0535735735735736,20.0
537,99.24924924924925,14.99099099099099,1.4425325325325324,1.4896096096096096,30.0
538,140.05405405405406,25.045045045045043,2.524374374374374,2.8133333333333335,30.0
539,89.86586586586587,26.54054054054054,2.7607707707707707,2.2487687687687687,20.0
540,73.5955955955956,14.63063063063063,1.5705805805805806,2.03015015015015,30.0
541,135.40540540540542,22.972972972972975,1.6263963963963963,1.3574774774774774,30.0
542,123.18118118118119,29.27927927927928,1.5328228228228227,0.7472672672672673,30.0
543,132.994994994995,23.47747747747748,1.8299599599599599,2.1382582582582583,30.0
544,109.23523523523524,21.90990990990991,1.8545845845845845,2.412132132132132,30.0
545,71.0990990990991,21.89189189189189,2.9626926926926926,2.9046246246246246,20.0
546,128.60460460460462,14.774774774774775,2.391401401401401,2.5442642642642643,30.0
547,137.04104104104104,20.73873873873874,2.5407907907907905,2.7484684684684684,30.0
548,107.16916916916918,20.54054054054054,2.8444944944944943,1.8812012012012014,30.0
549,136.95495495495496,18.27027027027027,2.1073973973973974,2.71963963963964,30.0
550,111.38738738738739,20.396396396396398,3.0103003003003,2.155075075075075,30.0
551,144.7027027027027,18.43243243243243,1.4704404404404403,2.09021021021021,30.0
552,114.74474474474474,16.756756756756758,2.1697797797797795,1.6121321321321322,30.0
553,117.15515515515516,22.0,2.4767667667667665,0.8145345345345346,30.0
554,77.46946946946947,19.045045045045043,2.411101101101101,2.0493693693693693,20.0
555,122.49249249249249,17.0990990990991,1.921891891891892,1.66018018018018,30.0
556,68.94694694694695,26.486486486486484,2.194404404404404,2.1815015015015016,10.0
557,94.85885885885887,16.414414414414416,1.6674374374374374,2.34006006006006,30.0
558,79.62162162162163,16.09009009009009,1.6592292292292292,1.7514714714714716,30.0
559,117.32732732732734,26.16216216216216,2.0794894894894895,2.2175375375375377,30.0
560,142.3783783783784,18.1981981981982,2.3503603603603604,1.2733933933933934,30.0
561,143.3253253253253,26.954954954954957,2.39960960960961,1.5833033033033033,30.0
562,118.53253253253254,27.0990990990991,1.9809909909909909,2.0325525525525525,30.0
563,149.0930930930931,19.117117117117118,1.8775675675675676,2.457777777777778,30.0
564,153.91391391391392,25.945945945945944,2.947917917917918,2.4866066066066064,30.0
565,133.68368368368368,27.65765765765766,1.9251751751751751,3.01993993993994,30.0
566,133.0810810810811,24.45045045045045,1.4277577577577576,2.010930930930931,30.0
567,144.44444444444446,14.882882882882882,3.008658658658659,0.8697897897897898,30.0
568,128.08808808808809,16.1981981981982,1.692062062062062,2.3857057057057056,30.0
569,126.71071071071071,17.513513513513512,2.1024724724724724,2.9094294294294296,30.0
570,79.27727727727728,26.27027027027027,2.1254554554554552,1.5857057057057058,20.0
571,80.31031031031031,12.342342342342342,1.4556656656656655,1.395915915915916,30.0
572,101.05705705705705,17.38738738738739,2.9068768768768765,2.1694894894894894,30.0
573,76.09209209209209,21.53153153153153,2.100830830830831,1.3454654654654656,20.0
574,120.68468468468468,24.666666666666664,2.1123223223223224,2.440960960960961,30.0
575,149.52352352352352,15.405405405405405,2.4636336336336333,1.917237237237237,30.0
576,133.76976976976977,29.92792792792793,2.1435135135135135,2.496216216216216,30.0
577,78.50250250250251,27.71171171171171,2.2255955955955953,1.4007207207207206,20.0
578,98.38838838838839,29.56756756756757,2.814944944944945,1.2854054054054054,20.0
579,122.4064064064064,28.36036036036036,2.352002002002002,1.4535735735735735,30.0
580,131.53153153153153,27.513513513513516,2.9544844844844844,0.7280480480480481,30.0
581,85.73373373373374,19.38738738738739,2.0088988988988987,0.9778978978978979,30.0
582,145.82182182182183,25.063063063063062,1.518048048048048,2.501021021021021,30.0
583,79.44944944944945,15.117117117117118,2.933143143143143,2.2223423423423423,30.0
584,118.1021021021021,20.1981981981982,2.5375075075075073,2.8277477477477477,30.0
585,84.44244244244244,14.594594594594595,1.8119019019019018,1.0283483483483484,30.0
586,117.41341341341342,22.61261261261261,2.695105105105105,3.0031231231231232,30.0
587,90.89889889889889,29.63963963963964,2.80017017017017,2.8565765765765767,20.0
588,76.17817817817817,22.91891891891892,2.2108208208208207,2.3664864864864863,20.0
589,152.53653653653654,14.522522522522522,1.5837137137137136,1.3622822822822824,30.0
590,141.34534534534535,25.92792792792793,2.534224224224224,1.5905105105105104,30.0
591,139.70970970970973,29.207207207207208,1.5295395395395395,1.5496696696696697,30.0
592,94.68668668668668,14.9009009009009,1.472082082082082,2.263183183183183,30.0
593,71.52952952952953,12.144144144144144,2.6983883883883886,2.2703903903903906,30.0
594,141.6036036036036,26.972972972972975,2.723013013013013,0.9923123123123123,30.0
595,96.66666666666667,13.045045045045045,1.958008008008008,2.7172372372372373,30.0
596,117.24124124124124,20.09009009009009,2.7706206206206208,1.7562762762762762,30.0
597,104.07007007007007,15.063063063063062,1.5787887887887888,1.5616816816816816,30.0
598,89.17717717717719,12.126126126126126,2.782112112112112,2.0013213213213215,30.0
599,102.6066066066066,21.65765765765766,1.9465165165165164,1.628948948948949,30.0
600,111.04304304304304,18.36036036036036,1.4096996996996995,2.878198198198198,30.0
601,137.987987987988,28.28828828828829,1.6559459459459458,2.320840840840841,30.0
602,128.26026026026025,19.2972972972973,2.8313613613613615,1.467987987987988,30.0
603,129.37937937937937,15.387387387387388,2.764054054054054,2.359279279279279,30.0
604,148.31831831831832,28.10810810810811,1.394924924924925,2.1526726726726726,30.0
605,127.74374374374375,20.666666666666664,2.3733433433433433,2.3304504504504506,30.0
606,131.01501501501502,13.153153153153154,2.3158858858858857,2.6571771771771773,30.0
607,73.68168168168168,16.28828828828829,1.5869969969969968,1.7923123123123124,30.0
608,118.61861861861863,14.072072072072071,1.5525225225225223,1.5424624624624625,30.0
609,68.34434434434435,15.08108108108108,2.048298298298298,0.9226426426426426,20.0
610,98.73273273273273,23.855855855855857,1.989199199199199,2.1574774774774776,30.0
611,102.52052052052052,12.45045045045045,1.4179079079079078,2.7292492492492495,30.0
612,87.88588588588588,25.36936936936937,1.9678578578578576,1.4247447447447448,20.0
613,104.75875875875876,12.558558558558559,1.9793493493493493,3.043963963963964,30.0
614,137.9019019019019,26.43243243243243,2.089339339339339,1.0307507507507507,30.0
615,136.18018018018017,26.666666666666664,2.4045345345345344,0.828948948948949,30.0
616,91.93193193193193,13.495495495495495,1.7396696696696696,1.6625825825825826,30.0
617,138.59059059059058,13.981981981981981,2.1993293293293292,2.64996996996997,30.0
618,110.01001001001,28.09009009009009,1.6428128128128128,1.347867867867868,30.0
619,121.02902902902903,18.666666666666668,2.447217217217217,1.3430630630630631,30.0
620,109.14914914914915,19.65765765765766,2.732862862862863,1.455975975975976,30.0
621,144.1861861861862,19.405405405405403,1.595205205205205,1.5568768768768768,30.0
622,131.87587587587586,12.504504504504505,2.57034034034034,2.027747747747748,30.0
623,125.93593593593593,22.1981981981982,1.6165465465465465,1.1652852852852853,30.0
624,84.27027027027027,19.45945945945946,2.677047047047047,1.9004204204204203,20.0
625,130.06806806806807,21.26126126126126,2.652422422422422,0.8433633633633634,30.0
626,135.31931931931933,14.73873873873874,1.990840840840841,1.6697897897897898,30.0
627,122.57857857857857,27.89189189189189,1.5558058058058057,2.9214414414414414,30.0
628,81.25725725725727,18.99099099099099,1.8611511511511512,2.988708708708709,20.0
629,92.96496496496496,19.83783783783784,2.9265765765765765,3.051171171171171,20.0
630,143.4974974974975,17.17117117117117,1.4146246246246246,0.9658858858858859,30.0
631,141.25925925925927,21.153153153153156,2.8576276276276276,2.834954954954955,30.0
632,77.03903903903904,14.018018018018019,2.59988988988989,1.1508708708708708,30.0
633,83.32332332332332,22.882882882882882,2.8034534534534536,2.991111111111111,20.0
634,85.21721721721721,15.225225225225225,1.9744244244244245,1.998918918918919,30.0
635,78.93293293293293,20.99099099099099,1.462232232232232,2.513033033033033,20.0
636,82.54854854854855,15.783783783783784,2.9249349349349347,1.2902102102102102,30.0
637,147.62962962962962,26.45045045045045,2.6080980980980977,1.861981981981982,30.0
638,82.72072072072072,23.35135135135135,2.0466566566566566,1.122042042042042,20.0
639,93.82582582582583,13.117117117117116,1.9760660660660658,1.2517717717717718,30.0
640,135.23323323323325,12.252252252252251,2.163213213213213,0.9803003003003004,30.0
641,92.01801801801801,18.10810810810811,2.414384384384384,1.5376576576576577,30.0
642,103.29529529529529,23.08108108108108,2.5063163163163162,1.0763963963963965,30.0
643,98.30230230230231,13.693693693693694,1.9645745745745744,2.203123123123123,30.0
644,116.20820820820822,13.675675675675675,1.8496596596596595,1.0860060060060062,30.0
645,144.01401401401404,14.216216216216216,2.704954954954955,1.7634834834834834,30.0
646,71.18518518518519,23.603603603603602,3.03,2.77009009009009,20.0
647,138.24624624624624,28.1981981981982,2.7262962962962964,1.8763963963963963,30.0
648,83.15115115115115,25.00900900900901,2.4587087087087083,2.3064264264264263,20.0
649,106.996996996997,27.8018018018018,3.02015015015015,1.4127327327327328,20.0
650,108.8048048048048,25.567567567567565,1.4523823823823823,2.207927927927928,30.0
651,90.81281281281281,17.153153153153152,2.975825825825826,1.7058258258258259,30.0
652,73.33733733733733,18.16216216216216,2.662272272272272,1.804324324324324,20.0
653,99.50750750750751,14.972972972972972,1.6756456456456457,3.0055255255255258,30.0
654,141.94794794794797,13.333333333333334,2.214104104104104,1.914834834834835,30.0
655,111.90390390390391,23.567567567567565,2.663913913913914,2.681201201201201,30.0
656,125.16116116116116,17.675675675675677,2.113963963963964,1.11003003003003,30.0
657,123.86986986986987,29.945945945945947,2.054864864864865,1.0547747747747749,30.0
658,104.24224224224224,19.54954954954955,1.641171171171171,2.577897897897898,30.0
659,150.55655655655656,26.792792792792792,2.1057557557557556,2.5394594594594593,30.0
660,127.31331331331332,18.756756756756758,1.4162662662662662,2.260780780780781,30.0
661,87.36936936936937,19.063063063063062,1.614904904904905,0.9730930930930931,30.0
662,119.90990990990991,25.83783783783784,2.8806106106106104,1.275795795795796,30.0
663,95.54754754754755,19.56756756756757,2.388118118118118,2.179099099099099,30.0
664,105.10310310310311,21.45945945945946,2.123813813813814,2.1935135135135133,30.0
665,130.4984984984985,12.9009009009009,2.6803303303303303,2.5298498498498496,30.0
666,106.56656656656656,22.504504504504503,2.127097097097097,2.976696696696697,30.0
667,103.63963963963964,21.387387387387385,2.1336636636636634,1.7875075075075073,30.0
668,145.3053053053053,15.873873873873874,2.8838938938938936,0.9178378378378379,30.0
669,105.61961961961961,25.963963963963963,2.465275275275275,2.436156156156156,20.0
670,125.33333333333334,25.315315315315317,1.8365265265265265,2.669189189189189,30.0
671,98.47447447447448,26.64864864864865,2.2666366366366364,0.68,20.0
672,84.95895895895896,14.0,2.366776776776777,1.1124324324324324,30.0
673,101.31531531531532,15.441441441441441,2.4308008008008004,3.0415615615615614,30.0
674,115.94994994994995,19.90990990990991,1.4737237237237237,0.6896096096096097,30.0
675,100.1961961961962,26.91891891891892,2.5178078078078077,2.9286486486486485,20.0
676,85.64764764764764,22.594594594594597,1.769219219219219,0.8842042042042042,20.0
677,104.67267267267268,25.135135135135137,2.03024024024024,1.0571771771771772,30.0
678,142.2922922922923,20.28828828828829,1.4540240240240239,1.8691891891891892,30.0
679,146.51051051051053,15.72972972972973,2.639289289289289,1.3790990990990992,30.0
680,143.23923923923923,24.234234234234236,2.9840340340340337,1.0884084084084085,30.0
681,148.4904904904905,14.81081081081081,1.5919219219219218,0.7304504504504505,30.0
682,96.58058058058057,25.63963963963964,2.5457157157157155,1.114834834834835,20.0
683,70.32432432432432,24.1981981981982,1.8430930930930929,2.8733933933933935,10.0
684,103.81181181181182,29.783783783783782,1.6050550550550549,1.1460660660660662,20.0
685,128.34634634634637,24.25225225225225,2.9512012012012008,2.553873873873874,30.0
686,111.3013013013013,28.07207207207207,1.902192192192192,0.7232432432432433,20.0
687,121.2012012012012,21.333333333333336,1.8644344344344344,2.352072072072072,30.0
688,150.72872872872873,22.72072072072072,2.2469369369369367,1.6385585585585587,30.0
689,145.9079079079079,18.73873873873874,1.9629329329329328,0.9298498498498499,30.0
690,110.09609609609609,28.846846846846848,1.884134134134134,2.328048048048048,20.0
691,91.58758758758759,12.73873873873874,2.0056156156156155,1.3142342342342341,30.0
692,129.7237237237237,13.08108108108108,1.4655155155155155,2.2872072072072074,30.0
693,93.56756756756756,24.10810810810811,1.756086086086086,1.182102102102102,20.0
694,112.24824824824825,21.315315315315317,2.1845545545545546,0.9250450450450451,30.0
695,141.08708708708707,18.55855855855856,2.1664964964964963,2.4241441441441443,30.0
696,123.35335335335336,13.36936936936937,2.3208108108108108,2.983903903903904,30.0
697,77.8998998998999,27.225225225225223,1.6723623623623622,2.383303303303303,10.0
698,72.21821821821821,28.9009009009009,1.6986286286286285,0.8745945945945947,10.0
699,131.35935935935936,20.01801801801802,1.948158158158158,1.5664864864864865,30.0
700,123.69769769769769,29.83783783783784,2.8510610610610607,1.8715915915915917,20.0
701,149.00700700700702,12.594594594594595,1.6198298298298297,1.974894894894895,30.0
702,95.03103103103103,28.7027027027027,1.9301001001001001,1.797117117117117,20.0
703,86.68068068068068,19.225225225225223,2.5506406406406406,2.3712912912912913,20.0
704,78.76076076076076,26.1981981981982,2.076206206206206,2.0445645645645647,20.0
705,113.88388388388388,28.18018018018018,3.0119419419419415,1.073993993993994,20.0
706,149.43743743743744,27.98198198198198,2.0712812812812813,1.355075075075075,30.0
707,126.88288288288288,14.126126126126126,1.8759259259259258,1.4295495495495496,30.0
708,141.7757757757758,23.675675675675677,1.8562262262262261,0.7400600600600601,30.0
709,70.92692692692692,25.98198198198198,2.1156056056056056,1.6673873873873872,10.0
